Order ID,Order Date,Destination Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Origin Plant,Unit quantity,Weight,Freight Rate,Minimum weight,Cost per unit,Total Cost,Supply,Demand
1447376476,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,359,0.844701178,2.39,15.51,0.52,185.78,1013,9040
1447376480,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,510,1.537356143,4.35,16.01,0.52,263.93,1013,9040
1447376479,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,815,3.86,10.92,16.51,0.52,421.76,1013,9040
1447376478,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,1277,5.62,15.9,17.01,0.52,660.85,1013,9040
1447230380,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1635536,PLANT03,374,1.622598331,4.59,17.51,0.52,193.55,1013,9040
1447187235,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1635536,PLANT03,333,1.106317044,3.13,18.01,0.52,172.33,1013,9040
1447265677,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1635536,PLANT03,255,0.036877235,0.1,18.51,0.52,131.96,1013,9040
1447273169,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1636236,PLANT03,447,5.98,16.92,19.01,0.52,231.32,1013,9040
1447375117,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1636236,PLANT03,532,5.7,16.13,19.51,0.52,275.31,1013,9040
1447188658,26-05-2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1636236,PLANT03,539,6.38,18.06,20.01,0.52,278.93,1013,9040
1447403032,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1695862,PLANT03,100322,86.63260995,245.17,20.51,0.52,51916.82,1013,9040
1447336155,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1684560,PLANT03,21269,9.360351482,26.49,21.01,0.52,11006.75,1013,9040
1447313964,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1684560,PLANT03,18244,8.023158413,22.71,21.51,0.52,9441.3,1013,9040
1447301406,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1684560,PLANT03,3245,1.337193069,3.78,22.01,0.52,1679.29,1013,9040
1447301454,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1684560,PLANT03,9247,4.011579207,11.35,22.51,0.52,4785.34,1013,9040
1447396793,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1684560,PLANT03,15279,6.685965344,18.92,23.01,0.52,7906.91,1013,9040
1447266104,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700139,PLANT03,10723,13.16575151,37.26,23.51,0.52,5549.17,1013,9040
1447332000,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700139,PLANT03,21117,25.33150303,71.69,24.01,0.52,10928.09,1013,9040
1447346303,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700139,PLANT03,31511,41.49725454,117.44,24.51,0.52,16307,1013,9040
1447266659,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700128,PLANT03,50662,51.09005611,144.58,25.01,0.52,26217.68,1013,9040
1447352344,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700128,PLANT03,101098,116.1801122,328.79,25.51,0.52,52318.41,1013,9040
1447178783,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700128,PLANT03,80957,86.54408977,244.92,26.01,0.52,41895.4,1013,9040
1447306358,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700130,PLANT03,19133,17.61402221,49.85,26.51,0.52,9901.36,1013,9040
1447408721,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1702016,PLANT03,20483,33.4904073,94.78,27.01,0.52,10599.99,1013,9040
1447299453,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700138,PLANT03,21311,18.34478133,51.92,27.51,0.52,11028.48,1013,9040
1447213174,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700138,PLANT03,19805,19.89158267,56.29,28.01,0.52,10249.12,1013,9040
1447346302,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700142,PLANT03,10695,10.2132682,28.9,28.51,0.52,5534.68,1013,9040
1447230852,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700142,PLANT03,31489,32.63980461,92.37,29.01,0.52,16295.62,1013,9040
1447360737,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700142,PLANT03,21079,23.42653641,66.3,29.51,0.52,10908.42,1013,9040
1447225180,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700140,PLANT03,22718,15.72290068,44.5,30.01,0.52,11756.61,1013,9040
1447304640,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700140,PLANT03,22633,15.72290068,44.5,30.51,0.52,11712.62,1013,9040
1447400257,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700140,PLANT03,17111,10.79217551,30.54,31.01,0.52,8854.97,1013,9040
1447400258,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1700143,PLANT03,19925,17.93737707,50.76,31.51,0.52,10311.23,1013,9040
1447410987,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1695687,PLANT03,6299,6.32130685,17.89,32.01,0.52,3259.74,1013,9040
1447199737,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1695687,PLANT03,16271,17.85681827,50.53,32.51,0.52,8420.27,1013,9040
1447403200,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1691532,PLANT03,1247,1.604390365,4.54,33.01,0.52,645.32,1013,9040
1447403201,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1691532,PLANT03,99300,173.8346461,491.95,33.51,0.52,51387.94,1013,9040
1447286442,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687774,PLANT03,12771,6.923388156,19.59,34.01,0.52,6609.02,1013,9040
1447238288,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687774,PLANT03,15272,8.308065788,23.51,34.51,0.52,7903.29,1013,9040
1447162833,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687774,PLANT03,30270,16.61613158,47.02,35.01,0.52,15664.78,1013,9040
1447350124,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676699,PLANT03,3238,1.337044763,3.78,35.51,0.52,1675.67,1013,9040
1447410977,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676699,PLANT03,9238,4.011134288,11.35,36.01,0.52,4780.68,1013,9040
1447335957,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676699,PLANT03,15301,6.685223813,18.92,36.51,0.52,7918.3,1013,9040
1447392809,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676699,PLANT03,3242,1.337044763,3.78,37.01,0.52,1677.74,1013,9040
1447219194,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676699,PLANT03,15282,6.685223813,18.92,37.51,0.52,7908.46,1013,9040
1447216538,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676699,PLANT03,3258,1.337044763,3.78,38.01,0.52,1686.02,1013,9040
1447373353,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685760,PLANT03,17740,6.17689647,17.48,38.51,0.52,9180.48,1013,9040
1447224397,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685760,PLANT03,14249,4.941517176,13.98,39.01,0.52,7373.88,1013,9040
1447367083,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685760,PLANT03,14272,4.941517176,13.98,39.51,0.52,7385.79,1013,9040
1447175799,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685760,PLANT03,14333,4.941517176,13.98,40.01,0.52,7417.35,1013,9040
1447373570,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685760,PLANT03,3819,1.235379294,3.5,40.51,0.52,1976.34,1013,9040
1447356535,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685760,PLANT03,17822,6.17689647,17.48,41.01,0.52,9222.92,1013,9040
1447373564,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685760,PLANT03,10767,3.706137882,10.49,41.51,0.52,5571.94,1013,9040
1447200721,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,38809,22.02601533,62.33,42.01,0.52,20083.73,1013,9040
1447174250,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,21318,10.46873563,29.63,42.51,0.52,11032.11,1013,9040
1447379195,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,38785,23.02601533,65.16,43.01,0.52,20071.31,1013,9040
1447174251,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,42248,24.62,69.67,43.51,0.52,21863.42,1013,9040
1447364709,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,28293,16.06,45.45,44.01,0.52,14641.68,1013,9040
1447400336,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,14317,7.52,21.28,44.51,0.52,7409.07,1013,9040
1447200724,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,28309,15.96,45.17,45.01,0.52,14649.96,1013,9040
1447400296,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,45793,26.26,74.32,45.51,0.52,23697.96,1013,9040
1447265612,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,80811,42.72,120.9,46.01,0.52,41819.85,1013,9040
1447174249,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,94817,45,127.35,46.51,0.52,49067.98,1013,9040
1447367860,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,45771,24.96,70.64,47.01,0.52,23686.58,1013,9040
1447400306,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,49257,27.72,78.45,47.51,0.52,25490.59,1013,9040
1447174248,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,49257,26.68,75.5,48.01,0.52,25490.59,1013,9040
1447302694,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,80734,46.16,130.63,48.51,0.52,41780,1013,9040
1447162190,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,49279,23.66,66.96,49.01,0.52,25501.98,1013,9040
1447374838,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,49293,24.66,69.79,49.51,0.52,25509.22,1013,9040
1447149003,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,49268,24.64,69.73,50.01,0.52,25496.28,1013,9040
1447302713,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,17734,9.12,25.81,50.51,0.52,9177.38,1013,9040
1447364797,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,17822,9.08,25.7,51.01,0.52,9222.92,1013,9040
1447346415,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,91267,44.14,124.92,51.51,0.52,47230.85,1013,9040
1447318860,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,87772,49.2,139.24,52.01,0.52,45422.18,1013,9040
1447225690,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,98298,46.92,132.78,52.51,0.52,50869.4,1013,9040
1447379158,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,10740,6.36905762,18.02,53.01,0.52,5557.97,1013,9040
1447252454,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,3741,2.123019207,6.01,53.51,0.52,1935.97,1013,9040
1447145844,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,7290,4.246038413,12.02,54.01,0.52,3772.59,1013,9040
1447145843,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,7298,4.246038413,12.02,54.51,0.52,3776.73,1013,9040
1447224382,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,3777,2.123019207,6.01,55.01,0.52,1954.6,1013,9040
1447175773,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,21315,13.73811524,38.88,55.51,0.52,11030.55,1013,9040
1447283652,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,10815,6.36905762,18.02,56.01,0.52,5596.78,1013,9040
1447336007,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,1776,2.709907546,7.67,56.51,0.52,919.08,1013,9040
1447336001,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,1752,2.709907546,7.67,57.01,0.52,906.66,1013,9040
1447162851,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,1761,2.709907546,7.67,57.51,0.52,911.32,1013,9040
1447162850,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,1782,2.709907546,7.67,58.01,0.52,922.19,1013,9040
1447211180,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686215,PLANT03,10297,35.16043365,99.5,58.51,0.52,5328.72,1013,9040
1447211237,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666470,PLANT03,6278,6.979500936,19.75,59.01,0.52,3248.88,1013,9040
1447196614,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,40250,24.07796735,68.14,59.51,0.52,20829.45,1013,9040
1447237856,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,35321,19.31822143,54.67,60.01,0.52,18278.68,1013,9040
1447371286,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,37806,18.69809439,52.92,60.51,0.52,19564.68,1013,9040
1447265536,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,50251,27.59745918,78.1,61.01,0.52,26004.99,1013,9040
1447168794,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,10274,5.519491837,15.62,61.51,0.52,5316.81,1013,9040
1447237854,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,5276,2.759745918,7.81,62.01,0.52,2730.34,1013,9040
1447302692,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,42808,25.45784031,72.05,62.51,0.52,22153.22,1013,9040
1447224406,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,50300,26.59745918,75.27,63.01,0.52,26030.35,1013,9040
1447175700,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,47793,27.21758622,77.03,63.51,0.52,24732.97,1013,9040
1447269297,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,27738,16.17860255,45.79,64.01,0.52,14354.47,1013,9040
1447414259,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,47823,28.21758622,79.86,64.51,0.52,24748.49,1013,9040
1447151142,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,40287,21.07796735,59.65,65.01,0.52,20848.6,1013,9040
1447237855,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,10329,5.519491837,15.62,65.51,0.52,5345.28,1013,9040
1447281303,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,50288,26.59745918,75.27,66.01,0.52,26024.14,1013,9040
1447191360,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,50297,25.59745918,72.44,66.51,0.52,26028.79,1013,9040
1447323694,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,12792,6.899364796,19.53,67.01,0.52,6619.88,1013,9040
1447149111,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,35282,19.31822143,54.67,67.51,0.52,18258.5,1013,9040
1447205062,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,40278,21.07796735,59.65,68.01,0.52,20843.94,1013,9040
1447196545,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,35244,19.31822143,54.67,68.51,0.52,18238.84,1013,9040
1447265408,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,56257,33.29895916,94.24,69.01,0.52,29113.1,1013,9040
1447150573,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49326,26.51158927,75.03,69.51,0.52,25526.3,1013,9040
1447371318,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,10753,5.681054843,16.08,70.01,0.52,5564.7,1013,9040
1447159827,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49236,28.51158927,80.69,70.51,0.52,25479.72,1013,9040
1447273031,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49259,26.51158927,75.03,71.01,0.52,25491.63,1013,9040
1447150572,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,45760,24.61790432,69.67,71.51,0.52,23680.89,1013,9040
1447150571,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49280,25.51158927,72.2,72.01,0.52,25502.49,1013,9040
1447159826,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,45820,24.61790432,69.67,72.51,0.52,23711.94,1013,9040
1447175755,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,66794,35.980014,101.82,73.01,0.52,34566.02,1013,9040
1447159849,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49239,27.51158927,77.86,73.51,0.52,25481.28,1013,9040
1447265407,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,3806,1.893684948,5.36,74.01,0.52,1969.61,1013,9040
1447365211,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49313,25.51158927,72.2,74.51,0.52,25519.57,1013,9040
1447150574,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49268,26.51158927,75.03,75.01,0.52,25496.28,1013,9040
1447365210,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49289,25.51158927,72.2,500,0.52,25507.15,1013,9040
1447162763,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,35293,18.93684948,53.59,100,0.52,18264.19,1013,9040
1447132026,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,52742,30.40527421,86.05,0,0.52,27294.08,1013,9040
1447371294,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,3765,1.893684948,5.36,2000,0.52,1948.39,1013,9040
1447159848,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,49312,24.51158927,69.37,250,0.52,25519.05,1013,9040
1447306513,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,14267,7.57473979,21.44,100,0.52,7383.2,1013,9040
1447371323,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,35297,17.93684948,50.76,500,0.52,18266.26,1013,9040
1447309539,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,14303,6.511250796,18.43,250,0.52,7401.83,1013,9040
1447242307,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,3779,1.627812699,4.61,0,0.52,1955.64,1013,9040
1447382055,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,35329,15.27812699,43.24,2000,0.52,18282.82,1013,9040
1447159053,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,21238,9.766876194,27.64,500,0.52,10990.71,1013,9040
1447334095,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,10764,4.883438097,13.82,0,0.52,5570.39,1013,9040
1447205008,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,7282,3.255625398,9.21,250,0.52,3768.45,1013,9040
1447317761,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,21234,9.766876194,27.64,2000,0.52,10988.64,1013,9040
1447174274,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,17808,8.139063495,23.03,100,0.52,9215.67,1013,9040
1447400342,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,3788,1.627812699,4.61,2000,0.52,1960.3,1013,9040
1447205010,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,3817,1.627812699,4.61,100,0.52,1975.3,1013,9040
1447309540,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,17803,8.139063495,23.03,250,0.52,9213.09,1013,9040
1447346489,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,14288,6.511250796,18.43,500,0.52,7394.07,1013,9040
1447174475,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,31772,13.65031429,38.63,0,0.52,16442.07,1013,9040
1447334096,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,17770,8.139063495,23.03,2000,0.52,9196.01,1013,9040
1447309537,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,14305,6.511250796,18.43,100,0.52,7402.86,1013,9040
1447334094,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,14286,6.511250796,18.43,0,0.52,7393.03,1013,9040
1447205004,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,17755,8.139063495,23.03,250,0.52,9188.25,1013,9040
1447174270,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,3796,1.627812699,4.61,500,0.52,1964.44,1013,9040
1447149105,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,14294,6.511250796,18.43,0.01,0.52,7397.17,1013,9040
1447174269,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,10826,4.883438097,13.82,0.51,0.52,5602.48,1013,9040
1447205003,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,3781,1.627812699,4.61,1.01,0.52,1956.67,1013,9040
1447205012,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,21311,9.766876194,27.64,1.51,0.52,11028.48,1013,9040
1447174268,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,17832,8.139063495,23.03,2.01,0.52,9228.09,1013,9040
1447374137,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,18294,14.18095655,40.13,70.51,0.52,9467.18,1013,9040
1447374133,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,3293,2.363492759,6.69,100,0.52,1704.13,1013,9040
1447374132,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,12323,9.453971035,26.75,300,0.52,6377.18,1013,9040
1447191863,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,12262,9.453971035,26.75,500,0.52,6345.61,1013,9040
1447356087,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,12271,9.453971035,26.75,1000,0.52,6350.27,1013,9040
1447373355,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,15284,12.81746379,36.27,0.01,0.52,7909.5,1013,9040
1447411289,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,6259,4.726985518,13.38,0.51,0.52,3239.04,1013,9040
1447374141,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,3269,2.363492759,6.69,1.01,0.52,1691.71,1013,9040
1447281296,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,2819,2.127385926,6.02,1.51,0.52,1458.84,1013,9040
1447175613,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,50307,43.54771852,123.24,2.01,0.52,26033.97,1013,9040
1447400344,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,12807,9.63692963,27.27,70.51,0.52,6627.65,1013,9040
1447200710,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,50267,42.54771852,120.41,100,0.52,26013.27,1013,9040
1447400334,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,15254,12.76431556,36.12,300,0.52,7893.97,1013,9040
1447189440,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,22806,20.14647333,57.01,500,0.52,11802.15,1013,9040
1447379155,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,7744,6.382157778,18.06,1000,0.52,4007.53,1013,9040
1447252459,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,5273,4.254771852,12.04,100,0.52,2728.79,1013,9040
1447200712,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,7814,6.382157778,18.06,2000,0.52,4043.76,1013,9040
1447379193,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,2779,2.127385926,6.02,500,0.52,1438.14,1013,9040
1447400330,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,37794,30.91078889,87.48,250,0.52,19558.47,1013,9040
1447318862,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,62816,58.18464815,164.66,0,0.52,32507.4,1013,9040
1447302714,26-05-2013,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,35240,29.78340296,84.29,0,0.52,18236.77,1013,9040
